class_id,class_name,current_package,is_misplaced,confidence,reasoning,suggested_package,evidence,method_used,analysis_time,analysis_timestamp
BasicMatcherTest,BasicMatcherTest,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
BundleMatcherTest,BundleMatcherTest,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ConnectionMatcherTest,ConnectionMatcherTest,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ConnectionRelationshipMatcherTest,ConnectionRelationshipMatcherTest,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ConnectivityMatcherTest,ConnectivityMatcherTest,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ControllerServiceNodeMatcherTest,ControllerServiceNodeMatcherTest,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
LoremControllerService,LoremControllerService,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ExecutionMatcherTest,ExecutionMatcherTest,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ExpirationMatcherTest,ExpirationMatcherTest,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ExtendedMatcherTest,ExtendedMatcherTest,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
LabelMatcherTest,LabelMatcherTest,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ParameterContextMatcherTest,ParameterContextMatcherTest,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ParameterMatcherTest,ParameterMatcherTest,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
PortScheduledStateMatcherTest,PortScheduledStateMatcherTest,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
PrioritiesMatcherTest,PrioritiesMatcherTest,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
FlowFilePrioritizerOne,FlowFilePrioritizerOne,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
FlowFilePrioritizerTwo,FlowFilePrioritizerTwo,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ProcessGroupMatcherTest,ProcessGroupMatcherTest,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ProcessorMetadataMatcherTest,ProcessorMetadataMatcherTest,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
LoremProcessor,LoremProcessor,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
PropertyMatcherTest,PropertyMatcherTest,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
RelationshipMatcherTest,RelationshipMatcherTest,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
RemoteProcessGroupMatcherTest,RemoteProcessGroupMatcherTest,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ScheduledStateMatcherTest,ScheduledStateMatcherTest,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
SchedulingMatcherTest,SchedulingMatcherTest,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
SearchableMatcherTest,SearchableMatcherTest,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
SearchableProcessor,SearchableProcessor,org.apache.nifi.web.search.attributematchers,True,0.9000000000000001,"Contains service-typical methods: testNonSearchableProcessorHasNoMatch, testSearchableProcessor, givenProcessorIsSearchable",service,"Name matches service pattern; Methods: testNonSearchableProcessorHasNoMatch, testSearchableProcessor, givenProcessorIsSearchable",rule-based + semantic analysis,237.97,2025-08-10T00:16:43.668815
TargetUriMatcherTest,TargetUriMatcherTest,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
TransmissionStatusMatcherTest,TransmissionStatusMatcherTest,org.apache.nifi.web.search.attributematchers,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.attributematchers,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
RegexSearchQueryParserTest,RegexSearchQueryParserTest,org.apache.nifi.web.search.query,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.query,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ComponentSearchResultEnricherTest,ComponentSearchResultEnricherTest,org.apache.nifi.web.search.resultenrichment,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.search.resultenrichment,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ClosedOpenIntervalTest,ClosedOpenIntervalTest,org.apache.nifi.web.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
PaginationHelperTest,PaginationHelperTest,org.apache.nifi.web.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ParameterContextNameCollisionResolverTest,ParameterContextNameCollisionResolverTest,org.apache.nifi.web.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ParameterContextReplacerTest,ParameterContextReplacerTest,org.apache.nifi.web.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ResponseBuilderUtilsTest,ResponseBuilderUtilsTest,org.apache.nifi.web.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
SnippetUtilsTest,SnippetUtilsTest,org.apache.nifi.web.util,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.util,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ConfigurationRequest,ConfigurationRequest,org.apache.nifi.web,False,0.95,Class appears to be correctly placed,org.apache.nifi.web,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ConfigurationResult,ConfigurationResult,org.apache.nifi.web,False,0.95,Class appears to be correctly placed,org.apache.nifi.web,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
ConfigurationSnapshot,ConfigurationSnapshot,org.apache.nifi.web,False,0.95,Class appears to be correctly placed,org.apache.nifi.web,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
StandardConfigurationResult,StandardConfigurationResult,org.apache.nifi.web,False,0.95,Class appears to be correctly placed,org.apache.nifi.web,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
UpdateRevision,UpdateRevision,org.apache.nifi.web,False,0.95,Class appears to be correctly placed,org.apache.nifi.web,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
LockVerificationFailedException,LockVerificationFailedException,org.apache.nifi.web.revision,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.revision,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
implements,implements,org.apache.nifi.web.revision,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.revision,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
NaiveRevisionManager,NaiveRevisionManager,org.apache.nifi.web.revision,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.revision,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
RevisionComparator,RevisionComparator,org.apache.nifi.web.revision,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.revision,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
StandardRevisionClaim,StandardRevisionClaim,org.apache.nifi.web.revision,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.revision,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
StandardRevisionUpdate,StandardRevisionUpdate,org.apache.nifi.web.revision,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.revision,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
InvalidAuthenticationException,InvalidAuthenticationException,org.apache.nifi.web.security,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.security,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
LogoutException,LogoutException,org.apache.nifi.web.security,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.security,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
defines,defines,org.apache.nifi.web.security,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.security,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
NiFiAuthenticationFilter,NiFiAuthenticationFilter,org.apache.nifi.web.security,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.security,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
NiFiAuthenticationProvider,NiFiAuthenticationProvider,org.apache.nifi.web.security,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.security,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
for,for,org.apache.nifi.web.security,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.security,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
NiFiAuthenticationRequestToken,NiFiAuthenticationRequestToken,org.apache.nifi.web.security,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.security,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
NiFiWebAuthenticationDetails,NiFiWebAuthenticationDetails,org.apache.nifi.web.security,False,0.95,Class appears to be correctly placed,org.apache.nifi.web.security,No misplacement indicators found,llm+embedding,237.97,2025-08-10T00:16:43.668815
